image_name,true_score,predicted_score,error,error_magnitude,prob_score_0,prob_score_1,prob_score_2,prob_score_3,prob_score_4
62.png,0,4,True,4,0.02,0.12,0.25,0.08,0.53
248.png,0,4,True,4,0.12,0.07,0.18,0.15,0.48
162.png,4,0,True,4,0.44,0.17,0.17,0.12,0.1
125.png,1,4,True,3,0.08,0.11,0.26,0.21,0.34
52.png,1,4,True,3,0.16,0.16,0.18,0.16,0.34
36.png,4,1,True,3,0.01,0.3,0.2,0.2,0.29
164.png,4,1,True,3,0.12,0.29,0.29,0.05,0.25
224.png,4,1,True,3,0.02,0.35,0.1,0.32,0.21
142.png,0,3,True,3,0.09,0.07,0.22,0.45,0.17
150.png,4,1,True,3,0.23,0.45,0.09,0.04,0.19
176.png,4,1,True,3,0.12,0.33,0.2,0.22,0.13
13.png,1,4,True,3,0.16,0.08,0.14,0.13,0.49
70.png,1,4,True,3,0.27,0.27,0.13,0.05,0.28
218.png,3,1,True,2,0.06,0.41,0.11,0.23,0.19
114.png,2,4,True,2,0.17,0.09,0.15,0.19,0.4
55.png,2,4,True,2,0.07,0.18,0.19,0.17,0.39
84.png,4,2,True,2,0.11,0.16,0.31,0.17,0.25
157.png,4,2,True,2,0.09,0.14,0.38,0.23,0.16
192.png,3,1,True,2,0.19,0.52,0.01,0.07,0.21
63.png,0,2,True,2,0.07,0.31,0.34,0.2,0.08
247.png,4,2,True,2,0.05,0.13,0.43,0.08,0.31
45.png,3,1,True,2,0.03,0.37,0.14,0.22,0.24
50.png,1,3,True,2,0.12,0.23,0.18,0.28,0.19
215.png,2,4,True,2,0.06,0.26,0.11,0.26,0.31
257.png,4,3,True,1,0.18,0.17,0.22,0.29,0.14
291.png,4,3,True,1,0.04,0.19,0.16,0.33,0.28
229.png,3,4,True,1,0.15,0.19,0.23,0.17,0.26
118.png,2,3,True,1,0.07,0.23,0.18,0.35,0.17
276.png,4,3,True,1,0.13,0.22,0.16,0.26,0.23
10.png,4,3,True,1,0.02,0.13,0.2,0.42,0.23
249.png,3,2,True,1,0.2,0.17,0.29,0.16,0.18
147.png,3,4,True,1,0.01,0.23,0.07,0.23,0.46
278.png,2,1,True,1,0.15,0.3,0.24,0.13,0.18
226.png,1,0,True,1,0.44,0.17,0.21,0.02,0.16
2.png,2,1,True,1,0.25,0.44,0.12,0.09,0.1
8.png,4,3,True,1,0.01,0.1,0.3,0.41,0.18
201.png,3,4,True,1,0.13,0.14,0.21,0.13,0.39
261.png,2,1,True,1,0.15,0.29,0.28,0.15,0.13
196.png,1,0,True,1,0.64,0.19,0.08,0.03,0.06
221.png,4,4,False,0,0.02,0.19,0.13,0.31,0.35
104.png,4,4,False,0,0.11,0.16,0.11,0.12,0.5
134.png,2,2,False,0,0.03,0.24,0.29,0.23,0.21
292.png,3,3,False,0,0.14,0.13,0.17,0.35,0.21
238.png,0,0,False,0,0.61,0.13,0.12,0.0,0.14
182.png,1,1,False,0,0.24,0.28,0.17,0.13,0.18
233.png,2,2,False,0,0.17,0.19,0.27,0.13,0.24
132.png,4,4,False,0,0.02,0.23,0.2,0.1,0.45
280.png,4,4,False,0,0.07,0.12,0.24,0.23,0.34
124.png,1,1,False,0,0.17,0.62,0.08,0.06,0.07
116.png,4,4,False,0,0.01,0.21,0.07,0.3,0.41
259.png,4,4,False,0,0.06,0.23,0.19,0.16,0.36
255.png,4,4,False,0,0.05,0.15,0.08,0.31,0.41
159.png,4,4,False,0,0.1,0.13,0.11,0.21,0.45
91.png,3,3,False,0,0.01,0.28,0.17,0.29,0.25
51.png,2,2,False,0,0.14,0.02,0.33,0.2,0.31
5.png,1,1,False,0,0.04,0.37,0.08,0.22,0.29
160.png,1,1,False,0,0.1,0.38,0.3,0.11,0.11
75.png,2,2,False,0,0.03,0.21,0.35,0.12,0.29
193.png,0,0,False,0,0.43,0.24,0.1,0.09,0.14
266.png,4,4,False,0,0.1,0.17,0.16,0.13,0.44
